ID,target,oof_prediction,oof_catboost
ID_BDF9427B66,0,0.006963905,0.006963905
ID_BBA1B471D6,0,0.0053145275,0.0053145275
ID_21E2A1C6FB,1,0.3793084,0.3793084
ID_57B6747012,0,0.05176228,0.05176228
ID_DCB77035F0,1,0.8299853,0.8299853
ID_C3D6C6910E,0,0.08141573,0.08141573
ID_016EC5F8C5,0,0.019052878,0.019052878
ID_8AE40395E8,0,0.040283546,0.040283546
ID_FD789C7F3A,0,0.17111614,0.17111614
ID_26A28F7213,0,0.012297495,0.012297495
ID_E7749762E6,0,0.006357082,0.006357082
ID_FCFFBB81DC,0,0.28452623,0.28452623
ID_3CD0D7D823,0,0.0061256103,0.0061256103
ID_78B4AAE33E,0,0.03375717,0.03375717
ID_3D2B92ED04,0,0.105916716,0.105916716
ID_B7273A7AAD,0,0.17398477,0.17398477
ID_8D0D91F0BE,0,0.0071281604,0.0071281604
ID_589652B782,1,0.5163784,0.5163784
ID_7F993A40B2,0,0.09025366,0.09025366
ID_13D56528A3,0,0.00795926,0.00795926
ID_CD51DEBDFB,0,0.05746712,0.05746712
ID_961F99A20F,0,0.01224545,0.01224545
ID_4C28CBDBCA,1,0.4985326,0.4985326
ID_CCEC8FE85E,1,0.6589765,0.6589765
ID_E9850BB840,0,0.014686925,0.014686925
ID_A1FA98D160,1,0.18354848,0.18354848
ID_06E3D7E6F1,0,0.072952144,0.072952144
ID_B427C7A2DA,0,0.38771182,0.38771182
ID_1F6630DCE2,0,0.3202547,0.3202547
ID_2DC8665E5F,1,0.7293747,0.7293747
ID_3AA3500E35,0,0.012221342,0.012221342
ID_93764C7EC7,0,0.015331124,0.015331124
ID_52842E7724,0,0.010232427,0.010232427
ID_B99F6722E4,0,0.055578656,0.055578656
ID_F1304733A9,0,0.015828183,0.015828183
ID_B8724B400F,0,0.012356974,0.012356974
ID_F14F1664C0,1,0.39869478,0.39869478
ID_018DB8C478,0,0.054987025,0.054987025
ID_A0814AF8C4,1,0.42786515,0.42786515
ID_90CA9D6305,0,0.019155882,0.019155882
ID_9F23211B73,0,0.12651534,0.12651534
ID_FF405362D1,0,0.04623939,0.04623939
ID_102A987511,0,0.007735971,0.007735971
ID_422361DAE9,0,0.068404034,0.068404034
ID_F4D1B6AF6E,0,0.07597268,0.07597268
ID_2F63462B45,0,0.029065967,0.029065967
ID_68E7D6487D,0,0.084273376,0.084273376
ID_2994BE5D9F,0,0.038458515,0.038458515
ID_20195102E4,0,0.1887822,0.1887822
ID_1DD9C21566,1,0.088942066,0.088942066
ID_C9B4013E1B,0,0.018864477,0.018864477
ID_1A03F3991F,0,0.03722348,0.03722348
ID_6F0C6BFD23,0,0.0072198175,0.0072198175
ID_516443E2A1,0,0.04882422,0.04882422
ID_9BE70AAA72,0,0.030689204,0.030689204
ID_2C27A9C5D9,0,0.15071632,0.15071632
ID_0D3E355AB4,0,0.024318334,0.024318334
ID_D04A8C634A,0,0.2809101,0.2809101
ID_C51E427228,0,0.0871406,0.0871406
ID_CB0D901629,0,0.029111551,0.029111551
ID_AC48519C04,0,0.022698484,0.022698484
ID_A393BC9488,0,0.053552467,0.053552467
ID_B50CA53015,0,0.013741953,0.013741953
ID_BA045AB738,0,0.00482635,0.00482635
ID_82122503F9,0,0.08795754,0.08795754
ID_6A4E3C7599,0,0.008430692,0.008430692
ID_D711FAFCA4,0,0.008124863,0.008124863
ID_104D08B7DB,0,0.14960828,0.14960828
ID_FD1A681EF2,0,0.032658044,0.032658044
ID_7DB783FA91,0,0.020440677,0.020440677
ID_7DBB50C435,1,0.4112805,0.4112805
ID_A687756E7B,0,0.033322766,0.033322766
ID_7AA3E22601,0,0.037393674,0.037393674
ID_E0DFDDAE3C,0,0.0052612447,0.0052612447
ID_E746CE37A8,0,0.0049386863,0.0049386863
ID_D247A9C74A,1,0.2833324,0.2833324
ID_E55FB60F00,0,0.32413355,0.32413355
ID_D9DBD19277,0,0.014201968,0.014201968
ID_3B8FF5D13A,0,0.11544498,0.11544498
ID_17E42E68CA,0,0.033701807,0.033701807
ID_EBCD21D7B7,0,0.08389633,0.08389633
ID_4D3A5BA6F0,0,0.20888478,0.20888478
ID_9F67DA1474,0,0.07574539,0.07574539
ID_636849362C,0,0.5877819,0.5877819
ID_643836031C,1,0.70689857,0.70689857
ID_194A01431C,1,0.113908656,0.113908656
ID_8A45183A25,0,0.0897387,0.0897387
ID_25AFA888E6,0,0.16976511,0.16976511
ID_128EB8887E,0,0.032534383,0.032534383
ID_15B0026634,0,0.003741193,0.003741193
ID_A5DEB0E3FB,1,0.93145853,0.93145853
ID_7DB8364F84,0,0.19443232,0.19443232
ID_7A48AB533A,0,0.030423803,0.030423803
ID_AA01D165C7,0,0.027672296,0.027672296
ID_E526FCB42C,0,0.032457743,0.032457743
ID_EA2AE5856B,1,0.40160885,0.40160885
ID_E226848A4B,0,0.006020708,0.006020708
ID_7615045AA1,0,0.0051445,0.0051445
ID_F32F722E7D,0,0.03292635,0.03292635
ID_0DBC50600C,0,0.03295669,0.03295669
ID_E024877564,0,0.05666559,0.05666559
ID_95FCCFD35D,1,0.66401786,0.66401786
ID_48BADA38AB,0,0.056025382,0.056025382
ID_A9CA1726D3,1,0.748799,0.748799
ID_5762439620,0,0.16419767,0.16419767
ID_7DEF425989,1,0.9718129,0.9718129
ID_CB45441ACE,1,0.82701135,0.82701135
ID_7672763AD1,0,0.050422825,0.050422825
ID_A1E64E0BD6,0,0.044517826,0.044517826
ID_37FAB5EB37,0,0.07411201,0.07411201
ID_2FCB41B8E0,0,0.0064926944,0.0064926944
ID_3E0CE7C09F,0,0.0055548474,0.0055548474
ID_26D1151593,0,0.013967861,0.013967861
ID_D999BE8DA7,0,0.31292483,0.31292483
ID_49AB5DBAD1,0,0.05333969,0.05333969
ID_1C4D52059B,0,0.029668335,0.029668335
ID_4BF778C55C,0,0.034227256,0.034227256
ID_D07D01CF94,0,0.27850857,0.27850857
ID_3EEF01AD54,0,0.6435678,0.6435678
ID_072C751754,0,0.01953383,0.01953383
ID_BD2A9AC0D7,1,0.36200464,0.36200464
ID_BA75BCE6BA,0,0.0068736444,0.0068736444
ID_A78E50FF70,0,0.1947841,0.1947841
ID_5D10BC54B2,0,0.009936157,0.009936157
ID_1EA3496D9D,0,0.007869328,0.007869328
ID_EE044DA19D,0,0.026747512,0.026747512
ID_861884A474,0,0.018587658,0.018587658
ID_49384C0362,1,0.5275839,0.5275839
ID_1BE0A21B16,0,0.032733202,0.032733202
ID_F79139D7AF,0,0.030709835,0.030709835
ID_82D3689A68,0,0.55271715,0.55271715
ID_4D4C1C46B4,1,0.09055752,0.09055752
ID_D00C30E20B,0,0.028528303,0.028528303
ID_CDE3CBAA55,0,0.64010423,0.64010423
ID_4C6FDD72C1,0,0.08269999,0.08269999
ID_A225E2C323,0,0.01553628,0.01553628
ID_28B9A91394,0,0.058906365,0.058906365
ID_A26747B810,0,0.3346505,0.3346505
ID_6DD1BFAE95,0,0.007045045,0.007045045
ID_214BD6FD9D,0,0.011931988,0.011931988
ID_A807FF7655,0,0.008412647,0.008412647
ID_B97B9CC586,0,0.758255,0.758255
ID_C5575FEFC7,0,0.017689722,0.017689722
ID_C1959C0524,0,0.050182123,0.050182123
ID_855310BE6B,0,0.008143615,0.008143615
ID_9A3A21FD02,1,0.27027664,0.27027664
ID_6B4D5DB028,0,0.10584155,0.10584155
ID_0B66714006,1,0.17866124,0.17866124
ID_11C0F1755A,0,0.017072303,0.017072303
ID_F95F632300,0,0.09374602,0.09374602
ID_11DED79409,0,0.571666,0.571666
ID_555759F480,0,0.13286044,0.13286044
ID_51009A5A0E,0,0.039981112,0.039981112
ID_49E422EF93,0,0.024507685,0.024507685
ID_5E03451DE0,0,0.024283448,0.024283448
ID_435D7CF70B,0,0.038857516,0.038857516
ID_2985771DBC,0,0.023323445,0.023323445
ID_7C2F4FBE89,0,0.02963641,0.02963641
ID_6328DFAEDF,0,0.49483737,0.49483737
ID_F175113223,0,0.03472062,0.03472062
ID_2ED0D8FEB0,0,0.29197985,0.29197985
ID_A52F041097,0,0.007219025,0.007219025
ID_B5DBB8CBF6,0,0.040185496,0.040185496
ID_DCDE84BEDD,0,0.06831327,0.06831327
ID_C4D5355773,0,0.23376203,0.23376203
ID_0DE6A33881,0,0.019703029,0.019703029
ID_51D72D6549,0,0.12513386,0.12513386
ID_B1069C5C04,0,0.018163037,0.018163037
ID_F22DCB84A5,0,0.17828615,0.17828615
ID_5DB7F56FC2,0,0.015690377,0.015690377
ID_C714245BE7,1,0.8644537,0.8644537
ID_5B623E3A38,1,0.3320715,0.3320715
ID_FDB4A47AF1,1,0.27377447,0.27377447
ID_7E325E2F48,1,0.3753417,0.3753417
ID_97D4626C8C,0,0.076708876,0.076708876
ID_1D3A6255C6,1,0.33762228,0.33762228
ID_8867AA4236,0,0.4384,0.4384
ID_815CE9A4BB,1,0.27638507,0.27638507
ID_FEFABC140F,0,0.15697218,0.15697218
ID_93B2579848,0,0.025963822,0.025963822
ID_71D44366D6,0,0.03037718,0.03037718
ID_15003219D7,0,0.005912446,0.005912446
ID_4CFF71D66F,1,0.41319057,0.41319057
ID_6E2B154EF9,0,0.075217724,0.075217724
ID_F57003CE05,1,0.6417192,0.6417192
ID_E911F75A8C,1,0.8644475,0.8644475
ID_2B55323D13,0,0.2638673,0.2638673
ID_E237487991,0,0.00808086,0.00808086
ID_9D5EB75D8A,0,0.014234278,0.014234278
ID_D8F9CD900C,0,0.49329337,0.49329337
ID_0A2AC2E3C0,0,0.016942479,0.016942479
ID_58A400AA4C,0,0.15553993,0.15553993
ID_67D4E18E4C,1,0.67080843,0.67080843
ID_4EC338829F,0,0.08393806,0.08393806
ID_5EA7E55713,1,0.85218567,0.85218567
ID_92995EBD0B,0,0.037485275,0.037485275
ID_58C9739E7E,0,0.011249587,0.011249587
ID_FA77EF088E,0,0.025158817,0.025158817
ID_4343D88AD8,0,0.10186752,0.10186752
ID_A874D88461,0,0.032955475,0.032955475
ID_C422098604,0,0.0495772,0.0495772
ID_79EA4A1E33,0,0.005116087,0.005116087
ID_9057384B62,0,0.0064125233,0.0064125233
ID_8CEBC6A13E,0,0.005910157,0.005910157
ID_A9D529297F,0,0.019514317,0.019514317
ID_A845055108,0,0.0037714487,0.0037714487
ID_6D238B6379,0,0.032807447,0.032807447
ID_C1605F2550,0,0.32792744,0.32792744
ID_058B1D7F66,0,0.0798037,0.0798037
ID_B4F27C6820,0,0.15033144,0.15033144
ID_19642E7484,0,0.0093824295,0.0093824295
ID_A934AA89AA,1,0.059921544,0.059921544
ID_7FE98E1192,0,0.047977585,0.047977585
ID_C7F82959DF,0,0.014625646,0.014625646
ID_9E4441645F,0,0.37750536,0.37750536
ID_B9C508D4F1,1,0.020726642,0.020726642
ID_182DD5BF22,0,0.08758921,0.08758921
ID_53F744A862,0,0.04058646,0.04058646
ID_8B2BF92412,0,0.016213076,0.016213076
ID_9CC8DA9BAE,0,0.010753618,0.010753618
ID_ACE20ABCC4,1,0.5988864,0.5988864
ID_4E469AED49,1,0.2697901,0.2697901
ID_2F5B48B737,0,0.119065665,0.119065665
ID_63A93F411C,0,0.01025301,0.01025301
ID_9FBB41BA7B,0,0.05253136,0.05253136
ID_6F61772098,0,0.020794803,0.020794803
ID_5F69A16F11,0,0.004775062,0.004775062
ID_9A53CF120B,0,0.06957426,0.06957426
ID_CE9FFA20E7,0,0.04881448,0.04881448
ID_477D8F079E,0,0.014885583,0.014885583
ID_2908BFEF11,0,0.0074883252,0.0074883252
ID_A07C1F3822,0,0.20133048,0.20133048
ID_B4706B6EC3,0,0.009901605,0.009901605
ID_51C9174A05,0,0.010920041,0.010920041
ID_DCB0D70723,1,0.57751757,0.57751757
ID_130BBB96A8,1,0.4872221,0.4872221
ID_67AEBC58A9,0,0.07317388,0.07317388
ID_9ACB340806,0,0.03618526,0.03618526
ID_2D0C3FD2EC,0,0.045506563,0.045506563
ID_D8182C598D,0,0.005917496,0.005917496
ID_9025C0310F,0,0.025711367,0.025711367
ID_8893C68D49,0,0.030795285,0.030795285
ID_3BACEA61C6,0,0.015382029,0.015382029
ID_5B6FAC9ED1,0,0.016095363,0.016095363
ID_C6F7F54DA6,0,0.0077743772,0.0077743772
ID_8A641231E0,0,0.1146187,0.1146187
ID_30787CED16,1,0.2047614,0.2047614
ID_D207C4941E,0,0.2687472,0.2687472
ID_4B8EE8CAE0,0,0.012626511,0.012626511
ID_78DC6796B0,0,0.066416524,0.066416524
ID_80BAF8F584,0,0.008228595,0.008228595
ID_7058BCFE89,0,0.10280702,0.10280702
ID_614AE86ECC,0,0.018116275,0.018116275
ID_3FB8938539,0,0.087099,0.087099
ID_64F7860FF5,0,0.023459703,0.023459703
ID_1C10E22FE0,0,0.18080227,0.18080227
ID_4A560136A8,1,0.05566794,0.05566794
ID_F47E04C7CE,0,0.050065562,0.050065562
ID_9099777749,0,0.0029336289,0.0029336289
ID_1E3F238A37,1,0.46759838,0.46759838
ID_9EA7397BBD,1,0.88001484,0.88001484
ID_F1CFAF29BE,0,0.009743474,0.009743474
ID_C6FE534D45,0,0.0806998,0.0806998
ID_72C061FC70,0,0.15488707,0.15488707
ID_44082EFF59,0,0.74183625,0.74183625
ID_CBA80E1724,0,0.7939169,0.7939169
ID_36FD325056,0,0.15114176,0.15114176
ID_B9104E72D0,1,0.8195799,0.8195799
ID_0EAADEB823,0,0.06409416,0.06409416
ID_753499EC8A,0,0.013462294,0.013462294
ID_1E16661F05,0,0.008148864,0.008148864
ID_B10CFDE554,1,0.43350407,0.43350407
ID_59F8D8F60F,0,0.13089019,0.13089019
ID_6AEA0B8613,0,0.008001325,0.008001325
ID_78AE37A2E1,0,0.22081813,0.22081813
ID_E62B729B7E,0,0.0056025083,0.0056025083
ID_9491F4728A,0,0.13896492,0.13896492
ID_BD7E68C7D4,0,0.013090681,0.013090681
ID_37CC31C3ED,0,0.008053926,0.008053926
ID_5C6D1226F3,0,0.005646122,0.005646122
ID_F410FDF0E7,1,0.12370916,0.12370916
ID_23368E1415,0,0.0023704947,0.0023704947
ID_9705E1C3A2,0,0.013062599,0.013062599
ID_2483D61DF9,0,0.01164674,0.01164674
ID_DBC4C93317,0,0.0059549296,0.0059549296
ID_4E46B1C9D3,0,0.016485425,0.016485425
ID_37C0B77D5D,1,0.9633027,0.9633027
ID_8F57931EEF,0,0.039239235,0.039239235
ID_0AB1B53FC2,0,0.10083803,0.10083803
ID_CFA5EC0CF9,0,0.2948718,0.2948718
ID_223AE58F0C,0,0.027510177,0.027510177
ID_9D49FA3B5A,0,0.07198626,0.07198626
ID_0DE6DECE69,0,0.049121097,0.049121097
ID_0492014E5E,0,0.009904959,0.009904959
ID_AD43E0B914,0,0.019106882,0.019106882
ID_5D8B36DDAE,0,0.0400861,0.0400861
ID_436A300B1D,0,0.016149368,0.016149368
ID_F11C0597D2,0,0.020267198,0.020267198
ID_C4A6FF6011,1,0.65045255,0.65045255
ID_3006C98005,0,0.33110067,0.33110067
ID_BA7C0E6544,0,0.025164768,0.025164768
ID_4FACF6FFFD,1,0.20613238,0.20613238
ID_5CE6FBDBA5,0,0.010674381,0.010674381
ID_59020D2378,0,0.24790175,0.24790175
ID_4CF1964C51,0,0.086437404,0.086437404
ID_B04EE083C8,0,0.011428123,0.011428123
ID_3EB50CB658,0,0.005685452,0.005685452
ID_617467B5BA,0,0.14601406,0.14601406
ID_2E6C509826,0,0.011109284,0.011109284
ID_07F7F836AF,1,0.06971149,0.06971149
ID_7AEB2EA204,1,0.73415846,0.73415846
ID_208DF5D95F,0,0.34777194,0.34777194
ID_7CE4B25926,0,0.0117817335,0.0117817335
ID_90FF186FFF,0,0.0107365055,0.0107365055
ID_ECF91F575F,0,0.71099,0.71099
ID_82C7348519,0,0.07231376,0.07231376
ID_A2F8793E94,0,0.073667936,0.073667936
ID_D9B7AEBAE4,0,0.10293885,0.10293885
ID_94C87FD63C,0,0.044015758,0.044015758
ID_09A4E32B82,0,0.16113822,0.16113822
ID_0B8D81359E,0,0.091296196,0.091296196
ID_B04E9610BC,0,0.027964957,0.027964957
ID_05AAC939E5,0,0.021853872,0.021853872
ID_0940BEDBED,1,0.25722823,0.25722823
ID_81F890C7D4,1,0.31309015,0.31309015
ID_EC507853F4,0,0.006230146,0.006230146
ID_4799FBF227,0,0.11631076,0.11631076
ID_A3EF059BC4,0,0.05978099,0.05978099
ID_BEFC2919A8,0,0.028899616,0.028899616
ID_E1B461770D,0,0.14435153,0.14435153
ID_2FA03C36C1,0,0.012927977,0.012927977
ID_84F6AF5145,0,0.14989221,0.14989221
ID_86F9CECA2C,0,0.011573633,0.011573633
ID_FD51AD049C,0,0.0049277004,0.0049277004
ID_24C6144B0A,0,0.33900693,0.33900693
ID_359502904A,0,0.02054617,0.02054617
ID_FB7A864DC8,0,0.02635854,0.02635854
ID_8351554A30,1,0.7434817,0.7434817
ID_25CE79F0A8,0,0.07615124,0.07615124
ID_F571F557DB,0,0.05663912,0.05663912
ID_B4FEA879E6,0,0.023245946,0.023245946
ID_86889F1F36,0,0.038027238,0.038027238
ID_BA5BC09FA5,0,0.025101567,0.025101567
ID_50973CD2E1,0,0.21564642,0.21564642
ID_FEA2ED801F,1,0.85705125,0.85705125
ID_71B4CCF22F,0,0.013371475,0.013371475
ID_B27BC638D2,0,0.015304346,0.015304346
ID_101AB11909,0,0.052598573,0.052598573
ID_2C2B04DE6E,1,0.35990974,0.35990974
ID_9BEC9FEB22,0,0.0095604155,0.0095604155
ID_E14F3E5EFB,0,0.25497508,0.25497508
ID_DDFD22231F,0,0.07055397,0.07055397
ID_E44FDA8828,0,0.061319012,0.061319012
ID_FE5DC6F4E2,0,0.029094188,0.029094188
ID_869B59CEA6,0,0.21901979,0.21901979
ID_F4318DA641,0,0.014015387,0.014015387
ID_01DBD42BE9,0,0.18657453,0.18657453
ID_AD31A29C35,0,0.008106702,0.008106702
ID_99DF9FEC2C,0,0.10922356,0.10922356
ID_CD56346996,0,0.042489793,0.042489793
ID_4BE50FB6F9,0,0.009125747,0.009125747
ID_91B47A81A1,0,0.093986355,0.093986355
ID_4F9AAF10BA,0,0.0798866,0.0798866
ID_F345E4A8FC,0,0.06596459,0.06596459
ID_A06E7B1B56,0,0.016396036,0.016396036
ID_B7A0533226,0,0.21987016,0.21987016
ID_DF35F13B11,1,0.79273486,0.79273486
ID_2DC19E2B2C,0,0.008309491,0.008309491
ID_1C321155AE,0,0.015120325,0.015120325
ID_CF9585D557,0,0.08490385,0.08490385
ID_3D9064532A,0,0.07143631,0.07143631
ID_06241CA0BD,0,0.012119639,0.012119639
ID_52C325D0F1,0,0.012433572,0.012433572
ID_E30638C527,0,0.025866283,0.025866283
ID_098DDC6906,0,0.4604254,0.4604254
ID_B6BC1574A2,0,0.10997308,0.10997308
ID_2870FC1637,0,0.119409345,0.119409345
ID_A9C8F24523,0,0.006647505,0.006647505
ID_5A31365636,1,0.9233716,0.9233716
ID_BB88F65A2A,0,0.3112065,0.3112065
ID_D038034E29,0,0.04638327,0.04638327
ID_842BEE9E70,0,0.25866485,0.25866485
ID_27DBFABF99,0,0.009648421,0.009648421
ID_0B4B1F865A,0,0.34045348,0.34045348
ID_0333ADE772,1,0.99396574,0.99396574
ID_2B61ABC563,1,0.16061676,0.16061676
ID_ED6204423F,0,0.030721957,0.030721957
ID_F9738229F2,0,0.0958508,0.0958508
ID_FD14CF4952,1,0.27579728,0.27579728
ID_00BBB006CE,0,0.023334743,0.023334743
ID_7A598F0E2C,1,0.13746177,0.13746177
ID_BB1E16B3F5,0,0.7441687,0.7441687
ID_A939FBAA98,0,0.11448877,0.11448877
ID_01EBDBB22B,0,0.08309786,0.08309786
ID_2D8AD36BE0,0,0.008835554,0.008835554
ID_28A8062519,0,0.008568046,0.008568046
ID_F70274402C,0,0.023522075,0.023522075
ID_5732D1FEF8,0,0.21599852,0.21599852
ID_4AB00D3D3F,0,0.10007544,0.10007544
ID_40A4FAD183,0,0.021249546,0.021249546
ID_37BD3A1923,0,0.058088258,0.058088258
ID_F4D906E9D0,0,0.026005842,0.026005842
ID_155D2D3E8A,0,0.006355936,0.006355936
ID_1AE798C975,0,0.037011467,0.037011467
ID_AFBED41173,0,0.019080803,0.019080803
ID_5521363B3B,0,0.0064915624,0.0064915624
ID_CB1826EBFB,0,0.7077772,0.7077772
ID_DD2B7A2415,0,0.012595204,0.012595204
ID_4347CB3D92,0,0.22253753,0.22253753
ID_32B6F82809,0,0.01848847,0.01848847
ID_1230F7B3C7,0,0.03720977,0.03720977
ID_0F1955B8D6,0,0.18870124,0.18870124
ID_E32D394B1F,0,0.04276731,0.04276731
ID_C3D188B497,0,0.030791545,0.030791545
ID_26459F4850,0,0.059676852,0.059676852
ID_E98D05DA09,1,0.6117035,0.6117035
ID_D571DD97BD,0,0.0714861,0.0714861
ID_858E7B9FD9,1,0.12005097,0.12005097
ID_7C4B5EBD84,1,0.95559955,0.95559955
ID_D90C511738,0,0.015495407,0.015495407
ID_4BEE248970,0,0.23298544,0.23298544
ID_1F2E1DBDFD,1,0.6783407,0.6783407
ID_DD80BCA189,1,0.5203014,0.5203014
ID_969C3D244D,0,0.035790917,0.035790917
ID_F6055CE405,0,0.21074927,0.21074927
ID_CB774DFA15,0,0.024451297,0.024451297
ID_D9DEC88F99,0,0.27653095,0.27653095
ID_6E8A12C27A,0,0.030015226,0.030015226
ID_A27A458EA0,0,0.06727775,0.06727775
ID_20D7A95383,0,0.021514721,0.021514721
ID_F03A2D3A81,0,0.5282258,0.5282258
ID_CA5A8468C3,0,0.0077727353,0.0077727353
ID_5C7D76E55B,0,0.07655404,0.07655404
ID_C1063037B6,0,0.08393179,0.08393179
ID_6C8619717C,1,0.2634897,0.2634897
ID_D43CEE241E,0,0.027243271,0.027243271
ID_A76335D95A,0,0.02788891,0.02788891
ID_BB067BCEB6,0,0.10274093,0.10274093
ID_8DBB033157,0,0.25617746,0.25617746
ID_237ABEC79A,0,0.1189176,0.1189176
ID_66A98A11B6,0,0.22390278,0.22390278
ID_DCF3AB5767,0,0.009651522,0.009651522
ID_BC55434CF3,0,0.03125115,0.03125115
ID_C119B4B380,0,0.012544696,0.012544696
ID_5E8A5940B4,0,0.008869677,0.008869677
ID_C6A8A07C15,0,0.040209267,0.040209267
ID_0C7F3B50C6,0,0.011537582,0.011537582
ID_2CE4538F6A,0,0.52908057,0.52908057
ID_22764C908E,0,0.008213602,0.008213602
ID_116ABCF8EB,0,0.21982513,0.21982513
ID_16E072996D,0,0.015328563,0.015328563
ID_D2FC2DBA3A,0,0.728311,0.728311
ID_1627CDB89C,0,0.11237347,0.11237347
ID_846BCE9E4E,0,0.021753982,0.021753982
ID_32C6AAD2CA,0,0.06870518,0.06870518
ID_7B84C6444D,0,0.008981222,0.008981222
ID_0F63E0510F,0,0.0071466328,0.0071466328
ID_FE85C59C24,0,0.075768255,0.075768255
ID_BDC469FCDC,0,0.0074548777,0.0074548777
ID_292EDE7DC9,0,0.00652506,0.00652506
ID_3155615C63,1,0.085315846,0.085315846
ID_C920493058,0,0.013775965,0.013775965
ID_345D415A0C,0,0.19840221,0.19840221
ID_F280558804,1,0.90923935,0.90923935
ID_825A062D88,0,0.059677493,0.059677493
ID_8289BA217B,1,0.52983814,0.52983814
ID_B2ACE10485,0,0.04476958,0.04476958
ID_E0CCDE3A43,0,0.014667754,0.014667754
ID_886F72DA76,0,0.08334798,0.08334798
ID_6F7526742C,1,0.7010361,0.7010361
ID_6D75D5E8E7,0,0.018759996,0.018759996
ID_6B077CB70C,0,0.022183131,0.022183131
ID_5E61519438,0,0.022226566,0.022226566
ID_B3ECB79A1F,0,0.14409474,0.14409474
ID_9CC9681383,0,0.122266494,0.122266494
ID_905143B04E,0,0.51372576,0.51372576
ID_5242F82A5F,0,0.033034842,0.033034842
ID_C56D604FCF,0,0.017540755,0.017540755
ID_E8AE8819CB,0,0.02354174,0.02354174
ID_F0B7751FCB,0,0.048323836,0.048323836
ID_AA903D03CA,0,0.066005155,0.066005155
ID_E6D840CF8A,1,0.8410355,0.8410355
ID_4F624B0495,0,0.13171008,0.13171008
ID_B68D472012,0,0.012321132,0.012321132
ID_8D91567FEB,0,0.021296078,0.021296078
ID_1392547D2D,1,0.33784124,0.33784124
ID_431D3605D9,0,0.041843805,0.041843805
ID_B7E8BBE170,0,0.081264615,0.081264615
ID_15C6421F6D,0,0.006942968,0.006942968
ID_168313D846,0,0.019622691,0.019622691
ID_ED1B789831,0,0.0074237543,0.0074237543
ID_26AC7B5674,0,0.049814466,0.049814466
ID_5869339BE3,0,0.112778045,0.112778045
ID_EAC3389053,0,0.012498929,0.012498929
ID_539A571813,1,0.21903794,0.21903794
ID_26EDE49540,0,0.061897382,0.061897382
ID_250484AFBF,0,0.017588072,0.017588072
ID_DD14D35395,0,0.007501961,0.007501961
ID_3EB35F89B3,0,0.012402691,0.012402691
ID_468FE98DB3,0,0.09034073,0.09034073
ID_127D534AFB,0,0.033076048,0.033076048
ID_2FB838688A,0,0.019139027,0.019139027
ID_FCC4B0859B,0,0.027144194,0.027144194
ID_8B6FFE9345,1,0.6403765,0.6403765
ID_794255F263,0,0.39341694,0.39341694
ID_2A456FC955,0,0.007682751,0.007682751
ID_CE9AB9C498,0,0.08422084,0.08422084
ID_DE0C40C96B,0,0.015276753,0.015276753
ID_DF361225B0,0,0.008569357,0.008569357
ID_4ADB4F3EE8,0,0.037437405,0.037437405
ID_30DA5F752F,0,0.042578675,0.042578675
ID_047CAFDDA8,1,0.4790047,0.4790047
ID_E8E20406DB,0,0.026763884,0.026763884
ID_FB3DA02D65,0,0.60800445,0.60800445
ID_DEB26C139A,1,0.09950153,0.09950153
ID_BC0BB5E241,0,0.007549888,0.007549888
ID_88A1559726,0,0.026478302,0.026478302
ID_236339C817,1,0.80453974,0.80453974
ID_36CF14D05C,0,0.14614125,0.14614125
ID_3FCAE93E98,0,0.007826099,0.007826099
ID_0EEF39C074,0,0.013696772,0.013696772
ID_A123D4AFAF,0,0.031027485,0.031027485
ID_C0E3BA2AF3,0,0.0136063555,0.0136063555
ID_09AAA12F6E,0,0.16784151,0.16784151
ID_6688EEC99F,0,0.050201036,0.050201036
ID_43DE1F46C5,1,0.58702785,0.58702785
ID_B0CBC84595,0,0.0072139367,0.0072139367
ID_965FB872D5,0,0.034608137,0.034608137
ID_B64A487847,0,0.046018686,0.046018686
ID_FEB9EDB348,0,0.032927725,0.032927725
ID_024CC21EA7,0,0.0155365085,0.0155365085
ID_F1C1C64A05,0,0.021426192,0.021426192
ID_79F2F722D7,0,0.6071893,0.6071893
ID_66359E5A75,0,0.022094445,0.022094445
ID_C38863135C,0,0.011762131,0.011762131
ID_C0E9EB3CFE,0,0.005730164,0.005730164
ID_6B4D293FDB,0,0.007946281,0.007946281
ID_4D47C6E201,0,0.23196296,0.23196296
ID_6D15764CE0,0,0.015086313,0.015086313
ID_7B3F7DDD0E,0,0.039495148,0.039495148
ID_9DA4A2CFC1,0,0.03233454,0.03233454
ID_0544D19FA5,1,0.14851463,0.14851463
ID_277372DF87,0,0.06408544,0.06408544
ID_2562054737,0,0.0057910136,0.0057910136
ID_75ED247245,0,0.019765401,0.019765401
ID_DCD03F3F01,0,0.04642373,0.04642373
ID_76AFD10355,0,0.008404089,0.008404089
ID_459EB7C390,0,0.0072868736,0.0072868736
ID_4DCF2DE45D,0,0.015968718,0.015968718
ID_DC0C04F4AD,0,0.0044184662,0.0044184662
ID_1D66E72A3D,0,0.29954913,0.29954913
ID_4C00A72AA0,0,0.039598256,0.039598256
ID_8636B4C37B,0,0.119016625,0.119016625
ID_F2A306D2E9,1,0.10563962,0.10563962
ID_9403B90FA0,0,0.0223665,0.0223665
ID_6F941AA1B0,0,0.79790765,0.79790765
