ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss,oof_hist_gbm
ID_1E5A4E4543,0,0.11217704694982947,0.09669352,0.18886894,0.20092313,0.15875648
ID_D57939C073,1,0.039975694804226095,0.03866685,0.048821677,0.041212197,0.050596517
ID_C1FE21BAB7,0,0.03543251850027913,0.037353795,0.024211243,0.028940761,0.029453732
ID_8EFEB990C6,0,0.23600572974642042,0.2192442,0.3189579,0.33226216,0.26239574
ID_D2A0F4340E,0,0.008715761894097692,0.00934944,0.0050667515,0.0064367526,0.009159192
ID_5BCCFDE86D,0,0.027559561311137924,0.027930371,0.02430603,0.029190734,0.035959717
ID_11DB303BA4,0,0.21090698003415562,0.20154269,0.24865262,0.28747877,0.34606206
ID_269C4538CD,0,0.007043142794631867,0.0077507175,0.0032192937,0.003833712,0.005844982
ID_1B1D7C13C7,0,0.05503774562033692,0.052366626,0.06546193,0.07778778,0.077341765
ID_2E44E5BA08,0,0.0933585881802518,0.09048853,0.10949283,0.104722284,0.07999754
ID_4E19E064AE,0,0.008487241176295813,0.009143273,0.0049253525,0.005555566,0.0077413265
ID_C598CE4446,0,0.14304032652463267,0.14144583,0.14081852,0.17900938,0.16637738
ID_0E4B7BEBB7,0,0.1499473734586086,0.14561446,0.1751452,0.16487594,0.15405722
ID_13416D5477,0,0.01113080964829426,0.011121961,0.011275857,0.010913161,0.013550952
ID_8970515CEA,0,0.03708322650217457,0.03790785,0.032367636,0.034030076,0.038173676
ID_149F0206DD,0,0.04486471068133062,0.046680916,0.031904206,0.04496622,0.03678606
ID_70C94E069E,0,0.007863481766210522,0.008106514,0.006195975,0.0077000144,0.009002159
ID_3582A0A09F,0,0.019634695598256043,0.020391194,0.015394475,0.016606295,0.01795309
ID_C53FD78422,0,0.019422915525611525,0.020989321,0.01134631,0.011287934,0.01661128
ID_BF0618DD80,0,0.0185180911347385,0.017224217,0.023762217,0.029021828,0.027163588
ID_5027E6C199,0,0.016099296615028118,0.01608517,0.016598485,0.015042276,0.01664219
ID_0D1F627463,1,0.6417395070541335,0.6513265,0.5938697,0.5878093,0.61604065
ID_0F5BFE4FBC,0,0.007534164131593,0.008011065,0.0047560087,0.00590368,0.007194268
ID_916F14FED8,1,0.7289556625326618,0.72978705,0.70603794,0.7740342,0.71445125
ID_A5386DE3DC,0,0.019672785605677427,0.019981783,0.018532274,0.016867736,0.018980214
ID_955A52F89B,0,0.06782668815209643,0.071723305,0.049533818,0.042821277,0.052491024
ID_AAFE727E98,0,0.16619295860032013,0.16952197,0.1467069,0.15505825,0.13166113
ID_E6F40A5C7D,0,0.015000419816769665,0.015942374,0.009381373,0.012129284,0.021041384
ID_847E415213,0,0.008224553706760552,0.00831442,0.007404933,0.0087023955,0.010448177
ID_64B76749B7,0,0.02296491140399513,0.024203481,0.017806439,0.013277342,0.017505566
ID_5CBDE25A4C,0,0.009844842732416976,0.010677628,0.005283313,0.0062292633,0.009377764
ID_449C199533,0,0.006683733004895451,0.007003462,0.004996669,0.005125318,0.0071334294
ID_EEC10C7F1D,0,0.7496810948420162,0.7487628,0.7575393,0.74616957,0.67172647
ID_0F58E8FAEF,0,0.0074037664586581176,0.007909738,0.00446236,0.0056577236,0.008211326
ID_73BE716015,0,0.0658038373298028,0.070697956,0.04135387,0.038305983,0.05380407
ID_DAD81D39A6,1,0.3855737232805004,0.3871801,0.37256074,0.38977274,0.3651739
ID_34403D1572,0,0.5207246662213899,0.5355758,0.46356738,0.39211568,0.45733368
ID_D013060E62,0,0.03710499415058711,0.03778907,0.0329106,0.035321284,0.041960865
ID_4ED2480B8B,0,0.35576743426584995,0.36124945,0.31161425,0.36941877,0.4670106
ID_D01C154D36,0,0.009551871173993805,0.010096821,0.0061342358,0.008333181,0.009613258
ID_E139908710,0,0.07833689830477522,0.08031998,0.07064199,0.061329838,0.067134954
ID_52D0D7E08A,0,0.016887046342384485,0.01679051,0.017625714,0.016749682,0.027886786
ID_C420C3A2DC,1,0.3642511700073432,0.3640559,0.37063694,0.3510041,0.44655862
ID_74EE893DF5,0,0.023890718898200693,0.025457675,0.014712532,0.018665984,0.022688227
ID_2DC57B45FD,0,0.013326008216842034,0.0135614015,0.012438577,0.011238425,0.016275898
ID_D447E88FAF,0,0.022737379644596677,0.020346424,0.03604362,0.032561243,0.02971837
ID_F5B2810FB5,0,0.05480307987488374,0.05504264,0.05442089,0.051297363,0.06710858
ID_1520E0A1DF,0,0.42691767600339525,0.44335428,0.3586177,0.29794335,0.2543945
ID_820F4BBCC8,0,0.04122059030997252,0.039673436,0.05316337,0.038742024,0.055076506
ID_4FA76629E5,0,0.2017001838521366,0.19439547,0.24604487,0.22192438,0.22442281
ID_09A0F505A7,0,0.024110947529806075,0.019938909,0.046830956,0.042574223,0.022059878
ID_BC59821E04,0,0.010494893884399415,0.011256489,0.0065304246,0.0066392547,0.00896884
ID_1B91D22722,1,0.4803195850574695,0.461857,0.5702856,0.59006876,0.4872084
ID_C7F88FC1FA,0,0.036630337930887366,0.038822398,0.024109637,0.028475726,0.021413585
ID_D0F23B790C,0,0.015757888791692518,0.016120331,0.013993786,0.013597983,0.020594994
ID_F6886E5A80,0,0.01179334217398907,0.012381975,0.0084234085,0.009624157,0.0116201155
ID_CA40249A17,1,0.7526397460424953,0.736928,0.8235139,0.86111575,0.692416
ID_9DC3CDC6AD,0,0.03992606555285766,0.038760513,0.043810647,0.051613715,0.0666277
ID_2A81C0639E,0,0.011450234268691956,0.010516924,0.017786128,0.0122577315,0.014623816
ID_EE0223C051,0,0.1461954743355879,0.147529,0.12527968,0.17649394,0.16005175
ID_F226E4072F,0,0.0067566569298081565,0.007352419,0.0031808633,0.004998772,0.0069209714
ID_C12B55F7BC,1,0.03728935816088562,0.03894643,0.030142775,0.024978273,0.03608601
ID_CD63860818,0,0.007303855608670909,0.0077022444,0.0047051846,0.0066785538,0.009319627
ID_FADBA19304,1,0.9209119083982084,0.92927223,0.87940454,0.8732522,0.8510578
ID_E6DE94AE28,0,0.45119872762243973,0.44386208,0.49492145,0.4736743,0.5065429
ID_CAE4F82E78,0,0.004529157044619587,0.004730233,0.0035686542,0.0032826662,0.004684227
ID_5ACBC9DED3,0,0.010784631253587014,0.011796382,0.005360522,0.0060800253,0.009719075
ID_0A60E09CF0,0,0.04995271439459882,0.04948698,0.051413212,0.054866057,0.03994674
ID_F6FE76FB01,0,0.009215240822710453,0.010006939,0.0048101437,0.005959976,0.009793066
ID_CC90653DE5,0,0.01610751350286871,0.017147535,0.009886083,0.012983545,0.017635388
ID_2459FCAA14,0,0.06658295765961846,0.06553516,0.07532739,0.06316441,0.050910875
ID_0301E86BCC,0,0.08745291278691125,0.08205866,0.116775,0.11146778,0.101309
ID_CB10E0C05A,0,0.0538875361267677,0.056208163,0.04438207,0.03531335,0.05028912
ID_D4156E73AA,1,0.05695088345515542,0.05169488,0.0883713,0.07279452,0.09096108
ID_4F0AD77860,0,0.05453994521257474,0.05412357,0.059171185,0.050115604,0.064826064
ID_DC6C600DF3,0,0.010146455369543003,0.010788903,0.0062852562,0.008264606,0.010156913
ID_177621E174,0,0.01163981172292439,0.010793582,0.01616442,0.015606899,0.018796345
ID_6437B2B199,0,0.3501271377247109,0.35016128,0.33749774,0.38296732,0.44289806
ID_93FFB07B2F,0,0.045224716873264056,0.048919965,0.026399294,0.02542986,0.02764032
ID_62150694AE,0,0.018467978446749692,0.019696848,0.01172049,0.013176342,0.016720118
ID_B17A5A006A,0,0.03278137176285285,0.03489061,0.020477079,0.025615318,0.026572207
ID_F287EB5271,0,0.03263354635204175,0.03476782,0.020973755,0.023286447,0.02923166
ID_DF4C07C881,0,0.06483334108743379,0.065354556,0.06265432,0.060778458,0.059977278
ID_A797D351F2,0,0.11451671732447127,0.114160545,0.11518853,0.119454324,0.12995185
ID_F89E119039,0,0.2865435030162017,0.29567003,0.24204107,0.23237108,0.25564274
ID_5C2D9BDDB9,0,0.013768724579205235,0.014463108,0.010051216,0.0105261905,0.015015232
ID_4E1091FCF9,0,0.03565022619997497,0.0360138,0.03195091,0.0385998,0.044761997
ID_B7EE4429E7,1,0.9118514368086936,0.9125636,0.9060275,0.9138579,0.8901138
ID_82E7C0B1AA,0,0.24206583060769213,0.22605197,0.32209823,0.33195943,0.29982975
ID_983E444F24,0,0.0673444707373915,0.059243128,0.108074725,0.11217909,0.11793772
ID_DB8AD368AA,0,0.0063643499814866715,0.006609866,0.0050699837,0.0051647206,0.0073129036
ID_DA4450D6C0,0,0.008532644813357054,0.008942615,0.006626491,0.0058527985,0.007764162
ID_A98771910A,1,0.5978340131908715,0.57893103,0.69939715,0.6851432,0.6519172
ID_B03E14BEAA,0,0.01853197261460058,0.018541656,0.016189849,0.02455897,0.017707048
ID_C9E136A474,0,0.15702589012277562,0.15701003,0.1474246,0.18278092,0.20975982
ID_E5CA1204F7,0,0.22411230503471352,0.225718,0.22222598,0.19882376,0.28392264
ID_C1788A6993,0,0.014038228080735324,0.015166155,0.0074111777,0.01033145,0.008738142
ID_8840F7E585,0,0.05460323578616204,0.058380764,0.03472611,0.03604463,0.037321296
ID_195142E99C,0,0.5885887592268682,0.599838,0.5516366,0.47435543,0.55630034
ID_1B9D26501F,0,0.0930752026198276,0.09779296,0.07047245,0.06400667,0.098378696
ID_BF1E1713C6,0,0.024999816650538898,0.023779854,0.032390606,0.02841784,0.03309874
ID_C3CEC9E2D8,0,0.030092986470168,0.02922788,0.031486716,0.04271704,0.042050716
ID_E25A950CF3,0,0.00698918629715142,0.0071940534,0.006168281,0.0053010643,0.0064098425
ID_EBE34B712F,0,0.02374174586284899,0.023755305,0.022917053,0.025672486,0.024179997
ID_6F2CFF17DF,1,0.4859836885345671,0.49806774,0.42359877,0.42343283,0.48110715
ID_2A47F027AC,1,0.7055520242912557,0.7011139,0.73712254,0.70556974,0.4856526
ID_C7ACF1D3FC,0,0.021313510075420282,0.020888709,0.021785036,0.028076759,0.03068754
ID_299C5857DF,0,0.08725422069558077,0.09444495,0.04935627,0.052087963,0.070041485
ID_D20397E4F7,0,0.014377904002210803,0.014911301,0.012048702,0.010491374,0.01204504
ID_31F9371D7B,0,0.1804452082603433,0.16284375,0.2577565,0.30750155,0.26167724
ID_9F2E612A4A,0,0.24100040344288223,0.24546738,0.22205722,0.20695996,0.24028595
ID_1D64D1864B,1,0.2833048304503674,0.26514268,0.36476383,0.4099412,0.43392074
ID_E681FE7A37,0,0.06029354271973713,0.06374688,0.043344524,0.0400872,0.045506034
ID_49E80A2F8A,0,0.022846480865691292,0.021146549,0.0312572,0.032614447,0.028869836
ID_48AB78F308,0,0.07212121325811242,0.075817056,0.054358374,0.049497902,0.07561522
ID_928C8CECE6,0,0.015942438758925728,0.017494062,0.0077062733,0.008509354,0.0125859985
ID_B5B13FB91E,0,0.13021667769059928,0.13637207,0.10175348,0.0895665,0.079839975
ID_7761E86F00,0,0.015223781460348782,0.01662807,0.00738066,0.009527925,0.008775565
ID_EB555589A1,0,0.021536241499671746,0.023047075,0.0137969,0.013555384,0.021115772
ID_51AD56796B,1,0.726629123890501,0.7241593,0.7256613,0.7757856,0.6217739
ID_17647459C4,0,0.006296431930845298,0.0067088553,0.0044186735,0.0034950294,0.008113334
ID_75CA51C112,0,0.05316610663326967,0.057022322,0.03310852,0.033601608,0.039576877
ID_CD9DF6D4ED,0,0.01246604415397612,0.013454493,0.0069527384,0.008437491,0.014298494
ID_B6BFD97CD2,0,0.006865550226728436,0.007445985,0.0035327857,0.0047524585,0.007093217
ID_B57C380204,0,0.010625017845815666,0.011535976,0.005885843,0.006005787,0.010584597
ID_C12E373802,0,0.3514743973306878,0.36849952,0.26209846,0.26727703,0.30245587
ID_BC5E3E0370,0,0.0642670888654546,0.06451752,0.06130971,0.06738388,0.07214726
ID_BA4E20C659,0,0.02273996233951664,0.02393804,0.017336478,0.014465841,0.02248328
ID_0337BB0214,0,0.05342328232113529,0.0575642,0.030285904,0.036653668,0.041609563
ID_D7C515DD62,0,0.029397351188301713,0.031310618,0.01892239,0.021077985,0.034401
ID_D65B643DF0,0,0.02992751168687916,0.029717652,0.02965466,0.03460969,0.032201897
ID_D285C746C6,0,0.014664995964874455,0.016332405,0.006440575,0.0050166096,0.014810525
ID_F92AD457FA,0,0.011580371242865425,0.012074004,0.008298713,0.010969206,0.0139261335
ID_00148760E8,0,0.02267365893135046,0.02292724,0.021164043,0.02189259,0.022875575
ID_73A6E9B8CD,0,0.0302663026758901,0.028397858,0.03969124,0.040524077,0.030013273
ID_742F36AEF6,0,0.018019503042995377,0.018880783,0.01403642,0.012332778,0.015452147
ID_1FA08C5EE6,0,0.06792012093867482,0.07444776,0.031220207,0.042086046,0.047206152
ID_158FA55EB8,0,0.02510267108019621,0.026315099,0.01834554,0.020146767,0.01620238
ID_BF1BD83DD6,0,0.028998583681858408,0.029598331,0.026168035,0.025189655,0.027649688
ID_9E70224258,1,0.8411923263331273,0.8319226,0.8970502,0.8679595,0.8757116
ID_D9A6D67F2A,0,0.008100679099635494,0.0077154227,0.010328333,0.009461931,0.008504575
ID_50D39C7CC3,1,0.2526033897150143,0.25838324,0.22124343,0.22671759,0.27049336
ID_F5FB1B5382,0,0.022121172084087815,0.021714082,0.02475514,0.022817029,0.024159988
ID_81C0F021B5,0,0.04255457344741747,0.045012444,0.030090414,0.029235825,0.031484906
ID_A9D4408F17,0,0.11811222808321517,0.12163153,0.10148537,0.09580728,0.09250783
ID_961FADEEC0,0,0.03674996482936073,0.03480351,0.047906697,0.043887813,0.05743732
ID_8B784E67EC,0,0.015783186334578533,0.016501402,0.011916135,0.012487557,0.014175932
ID_36F2A95C0C,0,0.06725051497517219,0.07062387,0.049595326,0.050425213,0.087683916
ID_97F8E6F344,0,0.023235789978711938,0.02431685,0.017913468,0.016953893,0.017095951
ID_E400E15559,0,0.014814588027884329,0.014937737,0.014554004,0.013182406,0.016542522
ID_57D86D6B54,0,0.29013138761706386,0.29361132,0.26287344,0.2967554,0.2225412
ID_5B81EB5C0C,0,0.013036640047747324,0.013313512,0.011995637,0.010573767,0.015619352
ID_177A4B1757,0,0.02053387275259533,0.021680444,0.014530737,0.014821198,0.02328001
ID_CFF4B9CBE4,1,0.9769438371801292,0.97998816,0.96536916,0.9502041,0.9561605
ID_31EF48CEFC,0,0.12600808177287348,0.12792383,0.120417155,0.10469284,0.12256653
ID_1F88B07212,0,0.08958098863652039,0.09294144,0.071537696,0.074028015,0.0632616
ID_D77FB582AB,0,0.2939157148264919,0.2965692,0.28848517,0.25825873,0.34450483
ID_ADAEB50A8A,0,0.11617484337338355,0.10842963,0.16450612,0.13413882,0.16522343
ID_C1F268DE28,0,0.011078598185436382,0.011902608,0.006580776,0.007459654,0.0076944064
ID_7DAAEA6112,1,0.993044917308718,0.99744266,0.9749189,0.9581439,0.948433
ID_3A0276AB99,1,0.8452040582986523,0.8536504,0.80095774,0.80318373,0.84471244
ID_FCE1E68084,0,0.08402371690025603,0.08105475,0.099266626,0.099616475,0.1094911
ID_48A8ED1DAF,1,0.6075602238055987,0.5893633,0.6978485,0.7114439,0.6964603
ID_028E3A99E8,0,0.037115557445491935,0.041287515,0.015087535,0.016819151,0.018110791
ID_4260C01120,0,0.18340600393781725,0.18537128,0.1756262,0.16695987,0.23938298
ID_E5CE37D402,0,0.03416070946096887,0.034870353,0.031879082,0.026823366,0.048163015
ID_07D55EFA16,0,0.007174696160520736,0.00743339,0.0054325885,0.0069135814,0.006919444
ID_30E86826AF,0,0.008390088630291769,0.008911765,0.0057380577,0.0055805757,0.006456477
ID_2C6C3F5FE6,0,0.16679149023624,0.16515289,0.1760581,0.17313324,0.19346952
ID_44E8986F9C,0,0.018900154767158783,0.019212322,0.017217232,0.017473398,0.024891859
ID_B9F87BF6A8,0,0.03782656814429102,0.040054116,0.025570579,0.028300675,0.050967425
ID_D0245DE908,0,0.013628210995874543,0.015155036,0.0057196156,0.0057944297,0.010480981
ID_B21D975013,0,0.012203680173823036,0.012535434,0.010297565,0.010999196,0.0155017
ID_8C27462806,0,0.03881368422664078,0.04029487,0.03152347,0.030201308,0.032902513
ID_4EA516AF57,0,0.018172208383258566,0.019415712,0.011118417,0.0134166265,0.014203911
ID_269564B819,0,0.1500611754879739,0.14507319,0.18012233,0.16445278,0.20078814
ID_0775189395,0,0.017003281454748227,0.016821956,0.017504727,0.019094294,0.02077076
ID_3EB7A5205C,0,0.4739041117658484,0.46774867,0.50162226,0.51653045,0.46699944
ID_1A9315C92F,0,0.014956827799790347,0.0157334,0.010875651,0.011128083,0.0147425765
ID_93635B7102,0,0.1765849232725246,0.17481507,0.18406199,0.1901472,0.17544319
ID_E96DBEEBBF,0,0.018388589111377092,0.018778315,0.016084693,0.01714517,0.018722983
ID_19DF634EB0,0,0.009628855333029334,0.0099770315,0.007850226,0.0077765826,0.011652048
ID_B7B8F6B02C,0,0.04387761683050423,0.04393165,0.04335681,0.044239122,0.060930166
ID_6CE4CBED1F,0,0.006836609926914969,0.006829509,0.0064730938,0.0079343505,0.009538672
ID_477780C7D0,0,0.012335767960167925,0.013362133,0.0068426034,0.0075385715,0.011414931
ID_5BD0664B7D,0,0.06333369441247048,0.066011794,0.04865103,0.051742505,0.06542205
ID_414D22CC18,1,0.5032476780236408,0.50682145,0.49803257,0.44965923,0.5356684
ID_AC83D75AE6,0,0.32148331514509176,0.32102302,0.32794398,0.31303716,0.3740625
ID_3B5F3F025B,0,0.0333887236166027,0.034455083,0.027724065,0.028291754,0.03136988
ID_5FD1633C6F,0,0.01154083135527026,0.011944856,0.00907891,0.010446661,0.014096353
ID_94EAA7D535,0,0.052153282830626965,0.05498529,0.037692014,0.037071835,0.053874727
ID_54B595E958,0,0.021104656901523976,0.020101598,0.027216315,0.023822406,0.027138688
ID_9D4B0ABEBF,0,0.05640304913984624,0.052734137,0.07117797,0.08644023,0.076723576
ID_1A89AAC9EA,0,0.010719722445820276,0.011388946,0.006955538,0.008075547,0.010522433
ID_B3FA9BBC0E,0,0.04193700191340509,0.04478688,0.029688692,0.020651164,0.03198411
ID_283324C2E4,0,0.10222431495302826,0.10085995,0.104836315,0.12103638,0.12689169
ID_BF1E00A4EA,0,0.29096939925984766,0.2851293,0.329637,0.29861677,0.23091072
ID_8F74A28B8F,0,0.5651726955258679,0.56485283,0.55535007,0.59724927,0.55284077
ID_5723CDA6EF,0,0.008458594070707598,0.00902744,0.005281111,0.0061524124,0.0077210055
ID_864DD09FED,0,0.7751150449985407,0.76394826,0.83115005,0.83719826,0.7766128
ID_5BFF454BE3,0,0.02327418239357351,0.022100002,0.028027752,0.032820646,0.040730175
ID_21AFEBB4D7,0,0.023482148539542762,0.024248183,0.019453635,0.01971257,0.02491921
ID_AAE4AF5B12,0,0.05929987048333137,0.057557225,0.072378434,0.05749772,0.054934915
ID_E751FDF739,0,0.013472730460078271,0.012807435,0.015434962,0.020820312,0.024991399
ID_265C6DD726,0,0.617459990145764,0.6042991,0.6935599,0.66396123,0.68592954
ID_E56459BA94,0,0.049273022733839725,0.04951641,0.05009936,0.04249093,0.053725224
ID_EF906F3730,0,0.005333352164657939,0.006016541,0.0017104307,0.0020512168,0.005090104
ID_CC062F04BC,0,0.014679535379032708,0.01624463,0.006354358,0.007228336,0.018848883
ID_16E3AD7415,0,0.21037836887907574,0.20267807,0.2542846,0.23922731,0.40164527
ID_900839E03B,0,0.008913306875211592,0.009697039,0.0047976873,0.005040828,0.008742175
ID_950A611625,1,0.9665969070267209,0.9693041,0.9542429,0.94828326,0.9471062
ID_EC10CE9E21,0,0.506214915299432,0.4998413,0.54246175,0.5303447,0.5525284
ID_A73E6932C6,0,0.038360035841388154,0.040061295,0.029302469,0.030282019,0.033168446
ID_65C8EA4F38,0,0.01644092840222405,0.016188957,0.01733237,0.018830612,0.012299259
ID_C893254849,0,0.017046650506882335,0.017555559,0.01449578,0.0142097855,0.016673746
ID_3BFB097F7F,0,0.008405227490339444,0.009222562,0.0037942175,0.005212292,0.0063350103
ID_2863F2AA05,1,0.3899918656907601,0.38201818,0.41917416,0.4630355,0.3350112
ID_6D75EDE0C4,1,0.13746229561444975,0.12483429,0.20210658,0.20428403,0.10675722
ID_FF7D5BF0D6,1,0.03611223991684827,0.034755472,0.04452615,0.039398346,0.045463134
ID_480486ADF1,0,0.011924515074642109,0.013051872,0.005626043,0.0073573287,0.011655317
ID_B68E5B6E22,0,0.0122984452119636,0.012557502,0.010927281,0.011046998,0.017920697
ID_EB40080748,1,0.5930261297990557,0.5985475,0.55393314,0.59251857,0.5690111
ID_6893A66664,0,0.0714705697826802,0.07284568,0.06843053,0.053590674,0.08963779
ID_8D78BBBE22,0,0.2544158666400402,0.24053812,0.31818378,0.3471361,0.33282098
ID_19060EA799,0,0.009502782423517571,0.009138488,0.011842899,0.010170433,0.01247983
ID_63B57486BB,1,0.09804581657460668,0.10676736,0.04950123,0.06223002,0.079236634
ID_25DF115BAF,0,0.07170322767876762,0.07340541,0.06431971,0.059169445,0.04629043
ID_F86AFA4B35,0,0.3290249847179785,0.33202353,0.32391468,0.28600973,0.29897764
ID_A509FE317F,0,0.02879434852340627,0.03126325,0.016343815,0.015231376,0.024948591
ID_F9793D4BB5,0,0.07192943849863748,0.0759407,0.051057696,0.051598772,0.050874103
ID_A8E802ABB0,0,0.006811821298780206,0.0073209745,0.0041293753,0.004319187,0.007604651
ID_83FD9C3201,0,0.07486053714282576,0.07333694,0.08374697,0.080040954,0.08661195
ID_17D67B50CA,0,0.19724423373208966,0.18261008,0.275608,0.26553527,0.28866985
ID_B0EE002581,1,0.45463995204777674,0.4480876,0.49745998,0.46471393,0.5168695
ID_0E7F2A1703,0,0.006949021121848649,0.0077508143,0.002825359,0.0027571574,0.0070252395
ID_F2487CBFF0,0,0.0796356542088823,0.07685194,0.09273902,0.097406305,0.08626696
ID_4A39F43399,0,0.06432847847031606,0.067077085,0.050447017,0.049283013,0.046041805
ID_8D63E61E00,1,0.879877623363148,0.8906374,0.82423073,0.82444316,0.7813789
ID_3C3E4CDF06,0,0.021347539067371545,0.023699382,0.0086629465,0.010613316,0.013767649
ID_C0BD71C8D4,0,0.0061688932917161035,0.0064972863,0.004282542,0.0049754116,0.006113092
ID_6130B45CF0,0,0.0534850473302205,0.057498675,0.03053482,0.038620405,0.028038869
ID_DE3044D886,0,0.1907095697852508,0.18556572,0.2217973,0.20531952,0.21246588
ID_C2F783F306,0,0.006981937121209744,0.0072698854,0.0053698723,0.0058241836,0.009751026
ID_149E3A149B,0,0.015979372670395574,0.016097188,0.015759893,0.014338826,0.014241137
ID_EB02D23FDE,0,0.03248085295624125,0.03296183,0.027760966,0.03592159,0.027529448
ID_839CD847F8,0,0.021084265402065212,0.022901654,0.010621756,0.014540515,0.015406047
ID_3156AB2C32,0,0.01710315552864695,0.016846448,0.01923407,0.016295956,0.01882705
ID_F48283EAAD,0,0.05480866640019113,0.05605492,0.04441664,0.05885187,0.052849274
ID_9A3F71C5AB,0,0.059697821207655946,0.058228288,0.06363959,0.07696811,0.050590947
